burst_id,subburst,TOA / MJD,A,error A,d / (ms/MHz),error d  / (ms/MHz),t_0 / s,error t_0 / s,sig_t / ms,error sig_t / ms,nu_0 / MHz,error nu_0 / MHz,sig_nu / MHz,error sig_nu / MHz,Scaled Energy / erg,TOA_1D / MJD,A_1D,error A_1D,"t_0,1D / s","error t_0,1D / s","sig_t,1D / ms","error sig_t,1D / ms","nu_0,1D / MHz","error nu_0,1D / MHz","sig_nu,1D / MHz","error sig_nu,1D / MHz",Class,Diffuse/Tail,Affected by dropouts,Fluence / Jy ms,Downsampling,t_fit / ms
D499,sb1,58439.26646076507,0.24011062878957945,0.26976092139784635,-0.010450939276905599,0.030407209718224273,2059.9574380972736,0.001830038340932743,1.4227594522962814,1.5911227956509237,1323.091528433426,86.86483988489086,75.68698804220693,89.98235149553481,7.679813339868924e+37,58439.26646076837,1.1750479730395036,0.2184578248819744,2059.9577231554176,0.00031813514939052614,1.4828841390391443,0.3187737289561675,1316.6619675091079,11.693969600019976,95.11550808031238,12.81276945573314,default,False,True,0.055171487950301266,8.0,5.0
D500,sb1,58439.266674064675,0.157158784292516,0.3298509355729084,-0.025399616819790145,0.04337627451954757,2078.385646850571,0.006685440921678423,1.3809543390379346,2.8126031529931095,1257.9617792851998,239.01838481478723,98.72828472609328,270.07463959003974,5.324743491390529e+37,58439.2666740224,0.7581480489712077,0.21680713690519796,2078.381994568385,0.0004405053243798505,1.3335295781589511,0.44053501761567915,1406.3619376886732,71.15252948589976,174.26817318859395,82.80302381657968,default,False,False,0.03614347841668637,8.0,8.0
D501,sb1,58439.266723133034,0.7664049059045566,0.22714595488922287,-0.004629887443458986,0.0035030584372026173,2082.624951283188,0.00038168379660355597,1.1154941034132724,0.33050427248616576,1427.056409934188,41.17138574860944,136.01720613956175,42.06565046643302,4.983320680180961e+38,58439.26672313295,6.888659956367284,0.2630980981067306,2082.6249441337336,5.538619095605803e-05,1.2558192759404134,0.05538677231002909,1428.9739128813774,4.853706193512776,133.39350281048527,4.934560825086174,default,False,False,0.3058331344934223,8.0,5.0
D502,sb1,58439.26699945444,0.19762759560016543,0.2982252267527624,-0.015142403705318103,0.04785035903538329,2106.497984221641,0.003350899843028896,1.9551646272206256,2.8715228774840784,1305.0578087766855,114.24725993099369,81.29643316858645,119.36394253817839,1.45985168267743e+38,58439.2669994633,0.9884219620278466,0.15522330139165552,2106.498750013843,0.0005128711396616157,2.8298827249001612,0.5167562017726325,1308.8617259731984,12.900335192753282,96.75908714780314,14.269267108303005,default,False,False,0.09638091037653473,8.0,8.0
D503,sb1,58439.267188869075,0.3671636604412688,0.5426911623433499,-0.00725653944188875,0.026848604819243817,2122.862629699611,0.0029664073495389892,0.8023230298378885,1.1043468935865153,1726.12348325403,355.12816047668804,85.75665601688065,263.9422828217016,8.006959947597661e+37,58439.267188872305,1.545678184793927,0.3443349764832238,2122.8629088885586,0.00016119261219646057,0.6244915677351837,0.16190323209378357,1709.9244182591851,13.55692343308059,63.93904174028185,12.671623182801445,multi,False,False,0.18549099321744353,8.0,5.0
D503,sb2,58439.26718892007,0.7477550373415645,0.3325557730343785,-0.006820438581074433,0.005028905242969293,2122.867035957297,0.0007227880483720064,0.8479505964532114,0.3884630342480093,1635.4534502367924,88.80288077797763,128.8011215350398,90.53648451440253,2.588453759064785e+38,58439.26718892247,4.2217100450015375,0.2543019741946146,2122.867243239813,7.991120644989876e-05,1.149580569212353,0.08064729523232386,1635.3439452602054,8.482570137235646,121.3280211760465,8.803451783880238,multi,False,False,0.18549099321744353,8.0,5.0
D504,sb1,58439.268443379246,0.21710256918505322,0.30899402641458185,-0.010994975456567751,0.0198985892729718,2231.247152092639,0.0019102574992532861,0.8474344704363987,1.2193051642668444,1451.9754760402204,133.63073144682113,89.77796058657044,131.73798541539688,6.985508160093923e+37,58439.26844338185,1.1425215116391403,0.27114169758295537,2231.247376962187,0.00027256809657255106,0.9951405107460725,0.2725680986915795,1436.1165866062809,13.822545143020177,84.76963340778995,13.556743700316408,default,False,True,0.04134019817203341,8.0,5.0
D505,sb1,58439.26877461193,0.1587365818820635,0.27996771064741144,-0.020851109503261196,0.0498733351635181,2259.8642942414435,0.016922452378286688,2.0481845300731596,3.5849739016743056,1193.3863923537256,780.8153237473055,146.66659054520835,591.8136370634618,1.2288807154298525e+38,58439.268774604934,0.757956880379083,0.14869430489284605,2259.8636896635185,0.000679071989907678,2.999190047097469,0.6798331215067407,1142.4424471742143,119.15957137212172,163.58275496003395,69.71447518721833,default,False,False,0.08517625767873453,8.0,10.0
D506,sb1,58439.26913150335,0.19944336660389167,0.23348379114659173,-0.008194022515585314,0.014165906288069333,2290.698245517774,0.0017761362355354728,1.0847327033169691,1.2641283750313428,1464.3169176833844,152.58344220458227,128.51123353344653,156.71702749033832,1.4764714590913363e+38,58439.26913149795,1.2619484765346147,0.19642786985406588,2290.6977792413377,0.0003908600868226417,2.1802649551821855,0.40427292628875905,1442.0203551990116,22.23069287505856,150.35339575138127,23.610247080715062,default,False,True,0.0917811454632625,8.0,5.0
D507,sb1,58439.27010938239,0.25206597560474675,0.4785688526610786,-0.010416243442815068,0.013511949420152096,2375.1829763935652,0.014622375540620913,1.2830113440454511,1.4249554628614933,1730.3263753511806,1386.8822964818337,248.30297733998285,818.0691398280776,2.249069026123527e+38,58439.27010940715,1.276858610722765,0.17551577769184284,2375.1851156969255,0.00041294557551519476,2.6041447041846584,0.4158270690043649,1732.459241838443,161.81907446023666,256.5657324257669,95.37843685094172,default,False,True,0.13307746076928734,8.0,8.0
D508,sb1,58439.27032060081,0.4362877838998927,0.32282361642021623,-0.007121028232256144,0.008029705464314066,2393.431379319899,0.0007743219673751596,0.664999399166518,0.49682471802000133,1521.7926135769576,82.73568069872029,96.42874847826029,85.96650608241818,1.5283609933351933e+38,58439.27032060361,2.3208730860896303,0.27329875076520144,2393.4316214727833,0.00015147014055903025,1.1138177551145287,0.15147036495441457,1520.161158338658,10.518408917982256,93.52488739998529,11.064924767955675,default,False,True,0.09107956188844639,8.0,5.0
D509,sb1,58439.27062469467,0.2941419062762331,0.26963143868086153,-0.012171100572931607,0.012545131864132043,2419.703840226008,0.001640503020253668,1.0854978360802916,0.9733118973438714,1549.5245923642728,105.91122637678241,113.58710889583547,103.77129703077641,1.2323623209857194e+38,58439.27062470112,1.326273931539167,0.18044981483038977,2419.7043977533954,0.0002771702059569734,1.7662073605467399,0.28064132290538507,1541.2096122652742,12.30423887842996,92.49445123216324,10.729665260412153,default,False,True,0.0711084438437025,8.0,5.0
D510,sb1,58439.27063279936,0.938055184991847,2.94774115292485,-0.007379368078937607,0.005979094954859995,2420.4040520772915,0.010716224417141287,0.6274547201015315,0.5397245755439966,1828.7719420061035,1444.20086068772,204.79738358134443,650.0614752450459,2.5567940702636267e+38,58439.270632817665,1.8313538612801348,0.24605051792231356,2420.40563341677,0.00019847952130574542,1.2789264106846556,0.19847770887118657,1894.6233592486883,215.97015870793305,230.93035909074547,84.32196202436563,single,False,True,0.29292135056245444,8.0,5.0
D510,sb2,58439.270632957436,0.6418763525774387,0.33595468059178585,-0.009001155096103032,0.006250330760145682,2420.417708949433,0.00109179825511374,1.1852232029948364,0.6114144365916134,1544.1981175052977,96.43355676122214,156.65285767991062,94.97332235629739,2.5278448229491932e+38,58439.270632962085,4.094433027808028,0.21755557634531011,2420.4181106441783,0.00010064730898810786,1.6414291889282577,0.1011971844281273,1528.477122669389,8.027354818048229,149.0303872602967,7.618700581730182,single,False,True,0.29292135056245444,8.0,5.0
D511,sb1,58439.27081008921,0.6838588983031356,6.692941665781589,-0.02100716827374921,0.038764278471585006,2435.721166591112,0.04171446956941048,1.055629148032295,1.0545009782323245,1860.497802428839,1948.9767850096903,132.63720076692965,691.8863037426554,7.757477971366771e+37,58439.270810132664,0.6843502981986432,0.21877190351118544,2435.7249206495408,0.0005744689605559484,1.5564038878500202,0.5765294504393778,1732.2275031409538,23.143375843083938,51.716918919854145,34.32397962548746,default,False,,0.04083729119562493,8.0,5.0
D512,sb1,58439.27081045729,0.23876330990738528,0.31196346194599767,-0.009640336752930205,0.010179657083884316,2435.752967465024,0.002156251636760698,0.8790085521798505,1.0470642202955807,1598.3502150502857,189.94610519949768,144.6199461699618,213.9482624564591,1.408458076008557e+38,58439.27081047175,1.2353765653799285,0.18430171186864344,2435.754216209859,0.000310335455982221,1.802527532667435,0.318014184832298,1696.8340280254888,87.82636000966279,208.86280659510575,67.1004482353174,default,False,True,0.08321503037766138,8.0,5.0
D513,sb1,58439.27093458236,0.2129814457025564,0.21484539804698163,-0.008806378327938638,0.016972766836711436,2446.4768629948426,0.0018627165380298901,1.4180533490168878,1.40834199282097,1336.4001496764445,134.88583098345734,124.03744020411436,148.0225475402985,1.4155225670286652e+38,58439.27093457977,1.1220944264194364,0.1667847117112599,2446.4766394440294,0.00033410624436025233,1.9491720347654253,0.33855992015167646,1325.1915980550073,19.75737170101204,137.8005272415669,21.81019512926749,default,False,True,0.0934047030249152,8.0,5.0
D514,sb1,58439.271008118725,0.4042068306196147,0.5411283752199858,-0.003822772205823753,0.02233217548087612,2452.8301033536063,0.0012621022796450037,0.7040068406027405,1.0173707006033403,1548.050376451086,72.37461597573898,59.10744192406251,72.29806882860856,7.975431279211604e+37,58439.27100812499,1.5619464253964508,0.20025238394197115,2452.8306443724687,0.00023177138535130883,1.5282055906717955,0.2460475283563991,1491.4824980439125,10.013305637230413,95.2469370881698,10.209242038171196,multi,False,True,0.10508430615880712,8.0,5.0
D514,sb2,58439.271008151576,0.2458362105080146,0.36336478500265873,-0.010352514034737931,0.01626649682955482,2452.8329406821986,0.0029856876229215866,0.7072975745808417,1.0689898396484296,1375.8845849859129,237.46149578711447,112.03803159169941,270.86300224280745,9.237298488396764e+37,58439.271008159616,2.4010662251802333,0.5774208641764979,2452.8336352168935,5.0510276184942404e-05,0.18439527888419452,0.05287366311542614,1328.6695642773843,9.984716173367012,58.6470953647049,9.940158797249975,multi,False,True,0.10508430615880712,8.0,5.0
D515,sb1,58439.27105251706,0.17657174110766155,0.22567167972218116,-0.011279002911027288,0.023797165829942693,2456.665937373838,0.002604426449437011,1.5211038729855242,1.8898482407733768,1512.275021770879,159.34663184751267,-119.86966262134979,189.70872643810065,4.0986685752414035e+38,58439.27105251294,1.6564325611043877,0.1945086593819703,2456.6655809892845,0.00022058113833113482,1.6274675770294467,0.22191507093833826,1510.1306728242107,14.929957617902854,122.32506465201578,17.983092852877345,other,False,True,0.1366694531471686,8.0,5.0
D515,sb2,58439.27105258642,0.16249207112356656,0.4253257599907306,0.006406544815010524,0.017675842954045142,2456.671929002089,0.008632095794990104,0.5442346653214802,1.310666042681443,1367.674874375798,1316.235955733824,160.6364500088643,977.9686244974304,-1.808489203802639e+38,58439.271052589356,0.896822846042918,0.24788660169763496,2456.6721824386,0.0003196924531482813,1.0001049166379643,0.3208790281537349,1237.7751698727363,387.55842462365285,192.8221155583763,174.6126017226184,other,True,True,0.1366694531471686,8.0,5.0
D516,sb1,58439.27115229257,2.0060689005967927,0.429002396721232,-0.006990419129094814,0.0033404553091224277,2465.286130572848,0.0002772593690134028,1.1143900523479027,0.23795272009785398,1388.4540103476088,21.67018590391703,100.09564121287126,20.41905562558308,1.2777794447669885e+39,58439.27115229043,9.991973622020563,0.3397523119773866,2465.285946274556,3.470550911436108e-05,1.0328055798202547,0.04371627167731341,1426.4005918996108,13.113309527146004,136.60877150691607,13.071226693480511,other,False,True,2.2069839751856257,8.0,5.0
D516,sb2,58439.27115234316,1.0299524843990857,0.2286822293046946,-0.021904527995203225,0.0038838372454449797,2465.2905009212936,0.0018004815392893378,1.7536246417318313,0.4426500671896757,1478.3151474913823,77.04022913672885,230.652824749226,117.12847720146821,2.3788675723630744e+39,58439.27115233235,7.984823661137884,0.17813111810157004,2465.28956767762,0.0001394595453074172,4.075019440300064,0.1091036129265142,1422.8969320092333,24.581925761401163,170.9382628328892,28.648619680031853,other,False,True,2.2069839751856257,8.0,5.0
D517,sb1,58439.27134802323,0.2761026055451934,0.23840292304434235,-0.01118591791955661,0.007271790667090275,2482.196455391818,0.00728756575485633,0.9319084148168082,0.7443680319157429,1682.600632996634,645.3823970007261,230.32087329743655,495.94388424578153,1.9014872719555347e+38,58439.271348031805,1.6431230451073597,0.20459570219276502,2482.197196425511,0.0002758912631840832,1.921656624021431,0.278879381146352,1600.8119289773063,34.754409974834985,180.77844486703998,36.131664658219385,default,False,False,0.11040580976331617,8.0,5.0
D518,sb1,58439.27211878191,0.19876405025635746,0.2473928155839386,-0.016002820829904823,0.025028339950016736,2548.786839504439,0.002591205382682725,1.2377112196718385,1.577316069594322,1375.165850565667,127.78817147697809,95.2414756828066,127.02497780686225,9.159813352039767e+37,58439.272118776025,0.863663663503219,0.22012057703917676,2548.78633121856,0.0006100486948265003,2.0760463793270008,0.6277632716014226,1357.412771995158,14.27283038082302,82.63656659059532,14.567964284094455,default,False,True,0.059713322571262606,8.0,5.0
D519,sb1,58439.27216132504,0.24968993765835484,0.2350259460550191,-0.004372746280073834,0.013757922644648948,2552.462391267797,0.001188979693743383,1.171948522527782,1.0883260439887856,1502.051888703994,109.48252698026337,114.83214285415391,117.43582738133662,1.3268252665796108e+38,58439.27216132358,2.0879708163799364,0.24904000091097678,2552.462264580141,0.00015776949985258425,1.1453965033308477,0.15776955877047316,1502.7009573483554,10.972754263968993,111.5229498859638,11.732605868464498,default,False,False,0.07729124801623206,8.0,5.0
D520,sb1,58439.272334188056,0.8597814584261548,0.8137079483255185,-0.00950736127860146,0.004892155328669477,2567.3970452552257,0.004400897933023937,1.1187860278154302,0.3839206661806014,1779.992609497747,455.1163975983952,202.31744156695277,235.0197191625186,3.631664238987264e+38,58439.27233420652,4.395994640598584,0.2265722214631313,2567.398640771051,8.896335302137127e-05,1.4948687275184884,0.08898840327748588,1734.8045044397206,34.94851806514689,167.72356399928077,20.965849083075533,default,False,False,0.2031779463251778,8.0,5.0
D521,sb1,58439.27239498715,0.30573280941825054,0.386130400726464,-0.010402344694898898,0.00938612011896586,2572.6498377634543,0.0014554500764870119,0.5196383475654534,0.656219448311822,1358.0902357896853,124.68429321114203,98.65555585415133,124.7158103094996,6.157801013195089e+37,58439.2723949829,0.881295973855557,0.20341811332551482,2572.6494702627288,0.00034171258281214076,1.282764832767443,0.34176709887829293,1344.093942245212,14.866536712485832,85.68829414593502,14.678150096805178,default,False,True,0.039294463379655614,8.0,5.0
D522,sb1,58439.27253006241,2.7568444067432627,0.5357116347043782,-0.006625712196261501,0.003299894945245197,2584.319785231398,0.0004787393123065479,0.9842320928388875,0.2182470518384878,1348.4485470261252,24.919807075920843,92.13766569783836,15.857639396874323,9.543874959796873e+38,58439.272530061564,15.991266051190937,0.4189359563033154,2584.3197125378883,7.767920274737974e-05,1.165676236259801,0.05510374239137211,1332.1890514588968,1.2980315344159203,94.75715090204999,1.3703057551764364,multi,False,True,1.146273485339988,8.0,5.0
D522,sb2,58439.27253009588,2.2398650276236496,0.4652086231211076,-0.0070532320609045735,0.005652822122428479,2584.322676758315,0.0005753795327155007,0.9933159176660101,0.30144110418684694,1216.6098371358794,30.795945853442948,85.71386803715484,32.511985734298705,7.280112588864358e+38,58439.27253009343,11.438938763977912,0.4927629941016891,2584.322465056509,0.00010109006164588644,1.084102341119521,0.07016423657738909,1241.3961843955615,1.913444776699495,91.36246284279933,2.18056297113796,multi,False,True,1.146273485339988,8.0,5.0
